Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],CAGR [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Alpha [%],Beta,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,Kelly Criterion,Strategy,Asset,Weight,Commissions [$]
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,16.400000000000002,163454.96154559284,173272.81222452762,2.488074891732258,-45.281769975521975,2.508227064038948,13.095106144749122,1.715990435978676,0.1915392694273576,0.2967747438240876,0.31271540397635206,4.021359563963802,0.033860970387429516,-8.020797927270074,-6.843460467309592,127 days 00:00:00,90 days 00:00:00,6,50.0,9.12052059155457,-5.711786385341966,0.45904303622525955,26 days 00:00:00,9 days 00:00:00,1.3347620710196877,0.581943322246518,0.20796336971770382,-0.09528111835951436,LarryWilliamsPriceAction,INTC,0.1594868102637947,474.8072796940855
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,0.4,155053.89522732733,159486.8102637947,-2.7794869237996735,-31.57097913252005,-2.8014084219230795,2.7186841150420036,-1.9325898933362229,-1.0304280686466576,-1.001869597658861,-1.0078868865817268,-2.5347100955985753,0.007753222577406956,-2.779486923799679,-2.779486923799679,182 days 00:00:00,182 days 00:00:00,1,0.0,-2.794800465130942,-2.794800465130942,-2.794800465130942,0 days 00:00:00,0 days 00:00:00,0.0,-2.794800465130942,,,MACDBollingerBandsMeanReversion,INTC,0.1594868102637947,76.84270522956848
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,13.200000000000001,151632.88823836664,159486.8102637947,-4.924496271784172,-45.281769975521975,-4.962898130882076,15.943630265934846,-3.435666484049771,-0.3112777986005986,-0.4371620365438783,-0.34524187545834634,-0.4337189745156138,0.09917406717308407,-14.37513373571293,-14.37513373571293,361 days 00:00:00,361 days 00:00:00,20,35.0,8.266196721798845,-5.896967863838487,-0.20370944766570087,3 days 00:00:00,1 days 00:00:00,0.9193254138313278,-0.1304429248580835,-0.25382036341004,-0.08778231490402943,MeanReversion,INTC,0.1594868102637947,1440.3798833567653
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,18.0,135659.09965212055,164678.11464491813,-14.940238990461086,-45.281769975521975,-15.05028006374156,15.547871481189931,-10.597946547882886,-0.9679961711768479,-1.0151747504943256,-0.8226869585194347,-10.321676271020127,0.10199607307615452,-18.294054509903866,-10.60429163121669,333 days 00:00:00,173 days 00:00:00,8,25.0,11.676946955007272,-7.6699494752406565,-2.405928557219117,16 days 00:00:00,9 days 00:00:00,0.5620221935020027,-2.1278776669648627,-0.926159422822799,-0.37215671367315895,MichaelHarrisPriceAction,INTC,0.1594868102637947,364.2570525182533
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,48.4,78265.56755960282,159486.8102637947,-50.92662055868454,-45.281769975521975,-51.20529075907101,12.618418139876628,-38.9099775603878,-4.057980183526527,-2.376631596632835,-1.0054719947510624,-41.029482999917185,0.21856781579248033,-50.92662055868454,-50.92662055868454,361 days 00:00:00,361 days 00:00:00,36,16.666666666666664,10.213518730293746,-7.895386172492658,-1.9486164896721503,14 days 00:00:00,4 days 00:00:00,0.3516263111707815,-1.861160957403872,-2.6992978514180415,-0.35377781736186464,Momentum,INTC,0.1594868102637947,2015.4784142462065
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,30.4,233019.77424761365,233019.77424761365,46.10598447745854,-45.281769975521975,46.54984011758776,37.72476402663245,30.017235171721325,1.2339332350687495,3.5073921865022584,4.46073096458133,53.5134195954023,0.16358537049121533,-10.435473577581423,-4.770761378175972,147 days 00:00:00,36 days 00:00:00,9,88.88888888888889,10.357496799579092,-10.276669623777924,6.626390992147924,60 days 00:00:00,25 days 00:00:00,6.97777699621106,6.825737697186737,2.1700769460883835,0.7298800374356003,RSIDivergence,INTC,0.1594868102637947,629.9621819321226
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,24.8,131635.72230935763,159486.8102637947,-17.462941235310154,-45.281769975521975,-17.589569943661942,12.602362485284377,-12.44207645331732,-1.3957359157222358,-1.3071037855860426,-0.8198619078199764,-14.150037239136667,0.07316198103484799,-21.4543080680902,-21.4543080680902,331 days 00:00:00,331 days 00:00:00,7,14.285714285714285,4.499630470648874,-11.820195620664597,-4.789454213563382,65 days 00:00:00,14 days 00:00:00,0.1205804859032896,-4.688110911941315,-1.4000188382479726,-0.7057007391781189,Scalping,INTC,0.1594868102637947,281.4821152851863
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,19.2,140271.3164003257,174320.98524740417,-12.048327903533929,-45.281769975521975,-12.138613318492563,13.718077061334617,-8.50449429638891,-0.8848625987607341,-1.0208505720306793,-0.6214495191480975,-9.007122766823763,0.06716179907177117,-19.532742313700002,-8.166449003664429,235 days 00:00:00,90 days 00:00:00,9,33.33333333333333,12.459866912942697,-7.794119122977683,-0.12996854292492976,35 days 00:00:00,9 days 00:00:00,1.0397834853766912,0.12298178545395105,-0.6427482630350243,-0.3541805288756095,VolumeSpikeReversal,INTC,0.1594868102637947,618.3265248495704
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,33.6,115682.39710569041,125983.01867684275,-0.11680991743005446,-3.1463694992136215,-0.1177438464083802,15.673217678211746,-0.08088294444331678,-0.007512423346998032,-0.010626996418161776,-0.006368817395990145,0.39533768623916327,0.16277414454889033,-18.487552568631127,-6.084806647794225,337 days 00:00:00,90 days 00:00:00,4,25.0,10.5867861100148,-5.182895089336704,0.02113464166144663,70 days 00:00:00,28 days 00:00:00,1.0877631198156594,0.2135412942648407,0.00524875871396829,-0.1222224817097568,BollingerBandsBreakout,MHK,0.1158176836463271,217.0362301202774
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,20.8,137547.1698546087,139558.709685198,18.76180348644948,-3.1463694992136215,18.925284306671976,15.879618560914652,12.641730028756326,1.1917971602450064,2.133097273971275,1.3695097398281046,19.117395301799462,0.11301654667033133,-13.819021330251658,-4.296914844354598,291 days 00:00:00,63 days 00:00:00,6,66.66666666666666,11.476956951436712,-5.261294991440623,2.0682914920657547,30 days 00:00:00,13 days 00:00:00,2.3085155849448387,2.26326330795954,1.252296992110624,0.5224124426089742,LarryWilliamsPriceAction,MHK,0.1158176836463271,307.455618729496
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,0.0,115817.68364632709,115817.68364632709,0.0,8.799032518246522,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,MACDBollingerBandsMeanReversion,MHK,0.1158176836463271,
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,16.400000000000002,124119.61986964235,129204.55347519978,7.168107634294361,-3.1463694992136215,7.2274767844829,7.7525349691690435,4.909452338541032,0.9322727099233682,1.7859631545027441,1.8364505480875764,7.26833074201694,0.031853572108307006,-3.9355684213818742,-1.8819918523525159,151 days 00:00:00,69 days 00:00:00,21,52.38095238095239,3.767717455560282,-2.142744942094754,0.3815960234093696,4 days 00:00:00,2 days 00:00:00,1.895575195459761,0.3932501772194571,1.0902686456108908,0.23848993688996362,MeanReversion,MHK,0.1158176836463271,1281.0301806459427
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,13.200000000000001,120397.26904692399,142491.436230671,3.954133130983347,-3.1463694992136215,3.986388521992801,21.10608093521838,2.7211045870605632,0.18887393326256827,0.3534191943581457,0.25709329577720824,4.779503129499286,0.26232456128316317,-15.505610560328742,-5.088654393372463,81 days 00:00:00,27 days 00:00:00,6,33.33333333333333,18.143357427237895,-5.7707636409713325,0.700399655673789,16 days 00:00:00,7 days 00:00:00,1.3239650978954984,1.0912882195254436,0.16580756157000126,0.052323838055927996,MichaelHarrisPriceAction,MHK,0.1158176836463271,381.74226549501424
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,52.400000000000006,110943.30489002028,140108.55468812824,-4.2086653806613095,-3.1463694992136215,-4.2416103682747845,22.896990284989432,-2.9329119362354383,-0.18524750700774217,-0.29072285884197374,-0.19828856292355032,-2.916580059898499,0.4106591171462042,-21.391099444853644,-8.731799203612944,214 days 00:00:00,71 days 00:00:00,20,40.0,19.038593931942604,-6.138381952750949,-0.16587492391940684,24 days 00:00:00,8 days 00:00:00,0.9801924542634498,-0.0319385060024896,-0.12772895984443217,-0.08113718071334314,Momentum,MHK,0.1158176836463271,1186.229621098614
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,24.8,101021.43176629035,117394.6025181113,-12.775468662644048,-3.1463694992136215,-12.870794516693207,13.07673515302186,-9.02885162696796,-0.9842513720803574,-1.1195269439458655,-0.8493924390635746,-12.311199222742164,0.1475571893313612,-15.152942179333273,-9.483457316242777,263 days 00:00:00,134 days 00:00:00,11,18.181818181818183,11.476956951436712,-8.47641261730303,-1.67888929346246,24 days 00:00:00,13 days 00:00:00,0.5665467374005616,-1.49830230971804,-0.8196040054347014,-0.22864108796702165,RSIDivergence,MHK,0.1158176836463271,322.2976037611008
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,28.000000000000004,128683.81431590335,128683.81431590335,11.108951815048913,-3.1463694992136215,11.20262597791626,22.147807696255427,7.565356173546389,0.5058119580752143,0.8217663494348589,0.9944701629477355,11.975209458162183,0.2753197433835332,-11.264919145196128,-4.851407936262868,85 days 00:00:00,25 days 00:00:00,11,63.63636363636363,13.223670226514184,-11.238322352419805,3.0099209973911467,28 days 00:00:00,13 days 00:00:00,2.115395961348216,3.4417046725383864,0.4758491521498985,0.20474481389726312,Scalping,MHK,0.1158176836463271,417.7243108924866
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,0.0,115817.68364632709,115817.68364632709,0.0,-3.1463694992136215,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,VolumeSpikeReversal,MHK,0.1158176836463271,
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,10.0,97768.2689512902,109928.8078651654,-9.253550847717412,-30.498045573253368,-9.324015927838069,9.4671953548147,-6.501394050511777,-0.9848762572641099,-1.0862590212576417,-0.8428721479551791,-7.537469644538948,0.05626856314633674,-11.062194842311824,-5.967224744421778,358 days 00:00:00,180 days 00:00:00,2,0.0,-4.601001739501953,-4.8092900190777055,-4.705202786901419,28 days 00:00:00,17 days 00:00:00,0.0,-4.705145879289829,-623.7725310388737,,BollingerBandsBreakout,BLDR,0.1077378452430951,102.44303527412416
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,24.4,104254.75902968801,115227.70324999478,-3.2329273019596823,-30.498045573253368,-3.2583647240285507,16.94243380171623,-2.2494724212298256,-0.19231975536469179,-0.2828140397368695,-0.2449961123681162,1.268716079995115,0.14760432340302868,-13.299658890638765,-7.050548358951788,140 days 00:00:00,80 days 00:00:00,12,41.66666666666667,10.420295744789087,-5.812685496637315,-0.7227136691217217,27 days 00:00:00,8 days 00:00:00,0.772786273178983,-0.58643298405891,-0.15789261338614857,-0.05117353094553939,LarryWilliamsPriceAction,BLDR,0.1077378452430951,570.3701581092835
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,0.0,107737.8452430951,107737.8452430951,0.0,-23.749173565964295,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,MACDBollingerBandsMeanReversion,BLDR,0.1077378452430951,
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,14.399999999999999,103855.97526907318,111851.37528308075,-3.6030699938940023,-30.498045573253368,-3.6313647643315905,8.315713454759937,-2.5084819645343592,-0.43668709655369226,-0.5236381255142584,-0.40786098834683254,-2.1782862388941706,0.046717215094247214,-8.903437367350243,-3.05457671174785,220 days 00:00:00,87 days 00:00:00,19,57.89473684210527,2.5099360820197703,-4.962917797351862,-0.14349437523516473,3 days 00:00:00,2 days 00:00:00,0.8244993607322185,-0.1263757207507704,-0.3252277477482928,-0.2424268770703959,MeanReversion,BLDR,0.1077378452430951,1013.8806246566772
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,1.2,111558.51401449481,111558.51401449481,3.5462643259468516,-30.498045573253368,3.5751356613369367,9.716787700525224,2.4419144401937043,0.3679339069169628,0.5872115498459813,0.5907383776512405,4.800229336268314,0.04111624160668131,-6.051977993289648,-6.051977993289648,28 days 00:00:00,28 days 00:00:00,2,50.0,10.315283805172083,-6.027058781830696,1.81675540150108,1 days 00:00:00,1 days 00:00:00,1.7114954704388752,2.1441125116706927,0.23281087943997134,0.1888455750372111,MichaelHarrisPriceAction,BLDR,0.1077378452430951,105.02248531417848
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,49.2,91123.42580764304,114824.90312761848,-15.421154375200272,-30.498045573253368,-15.534404668803859,24.7529501313603,-10.948189731838953,-0.6275779083448654,-0.7188468785034041,-0.7525845276055034,-0.8816907513066035,0.47673427429870147,-20.641408504941815,-8.45419861610353,298 days 00:00:00,90 days 00:00:00,27,33.33333333333333,10.503355723442587,-6.0282733424255275,-0.5713978705852218,16 days 00:00:00,6 days 00:00:00,0.7623816063301457,-0.4725741617117811,-0.6340459212879649,-0.15272283788106705,Momentum,BLDR,0.1077378452430951,1374.1464427457809
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,36.4,106753.1702893569,116955.20841009723,-0.9139545639848463,-30.498045573253368,-0.921232418428819,24.28104369843972,-0.6336310207056828,-0.03794039621484708,-0.06135863103342891,-0.04408794947978101,7.081951863010428,0.2621776666898171,-20.895333743096888,-10.324387419946373,257 days 00:00:00,98 days 00:00:00,18,33.33333333333333,10.315283805172083,-6.898330780987627,-1.0970117308276905,26 days 00:00:00,11 days 00:00:00,0.7121613870059581,-0.9212967662311642,-0.01942287594442831,-0.004503719821967733,RSIDivergence,BLDR,0.1077378452430951,571.2377375516891
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,40.8,87764.75944257555,107847.09650117082,-18.538597793053242,-30.498045573253368,-18.672111594520334,19.54089937134077,-13.233655168632064,-0.9555400311771409,-1.0231242204401179,-0.9177567715963104,-10.428559054874952,0.2659199494832794,-20.34538144790018,-10.174615308374552,322 days 00:00:00,162 days 00:00:00,15,20.0,10.000000000000009,-6.079029147923675,-1.9955385854403263,26 days 00:00:00,14 days 00:00:00,0.507237516185769,-1.8372971289841884,-1.0534702457824034,-0.2184737050933555,Scalping,BLDR,0.1077378452430951,482.83683125076294
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,0.0,107737.8452430951,107737.8452430951,0.0,-30.498045573253368,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,VolumeSpikeReversal,BLDR,0.1077378452430951,
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,33.2,78311.64112371363,89583.90320703758,-11.420419232512046,-7.491366903692233,-11.50631309089858,14.615798334794086,-8.052767856039356,-0.787251768759485,-1.082313332715555,-0.9144397376369137,-9.654610751230742,0.23571245461372317,-12.582910187863316,-7.079956433238994,337 days 00:00:00,120 days 00:00:00,5,20.0,10.881250790211915,-7.3480246357846895,-2.3612118232863466,47 days 00:00:00,23 days 00:00:00,0.5032812647813297,-2.147872972167799,-0.72591899096424,-0.22714673820822123,BollingerBandsBreakout,URI,0.0884082318353633,210.4195835225606
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,16.400000000000002,82906.34451961218,98393.63788077516,-6.223274916296166,-7.491366903692233,-6.271466387446278,13.880894608423672,-4.350831978439951,-0.45180563388475087,-0.6575962630290009,-0.3984378537409617,-4.922570513669404,0.17362711229451194,-15.74013695878298,-8.319963633272454,148 days 00:00:00,76 days 00:00:00,9,33.33333333333333,10.400712694265678,-6.474904364453426,-0.6617328314843074,14 days 00:00:00,5 days 00:00:00,0.8231583772184067,-0.4955701933243967,-0.3132850376909202,-0.1818814993938654,LarryWilliamsPriceAction,URI,0.0884082318353633,393.9160741093777
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,0.0,88408.2318353633,88408.2318353633,0.0,2.4058801949685353,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,MACDBollingerBandsMeanReversion,URI,0.0884082318353633,
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,19.2,84647.4608167844,90474.73746894486,-4.253869736454332,-7.491366903692233,-4.287160601657469,9.843853212370455,-2.9646263548404717,-0.4355165105743279,-0.5714889924016076,-0.5040010003417311,-3.5204053438329725,0.09790795218691804,-8.506254151778702,-3.521255563097932,199 days 00:00:00,73 days 00:00:00,24,45.83333333333333,3.451443854555003,-3.329363271923158,-0.13213090523805926,4 days 00:00:00,2 days 00:00:00,0.8596735977116712,-0.11583497927737986,-0.35475295928415984,-0.0868431124072438,MeanReversion,URI,0.0884082318353633,1034.2354458526706
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,10.8,92306.02800457538,103036.59085334856,4.408861130115889,-7.491366903692233,4.4449045801362,11.215558808023577,3.0319732626067575,0.39631592649278685,0.6732631433455496,0.41457817455601803,5.157038360908067,0.09987192463146184,-10.721511292523678,-3.134168264647652,94 days 00:00:00,27 days 00:00:00,3,66.66666666666666,10.133182960690723,-5.397758778634277,1.510387837565852,22 days 00:00:00,12 days 00:00:00,1.9504627939478658,1.7101229632657848,0.3271713966304842,0.2902440030352694,MichaelHarrisPriceAction,URI,0.0884082318353633,139.36934500953222
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,57.99999999999999,85464.73141480298,100791.7147543166,-3.329441568339248,-7.491366903692233,-3.3556251424506356,22.765616858765863,-2.316979426370569,-0.14739882355344822,-0.20058115526438114,-0.19828083647620712,0.10122091021244062,0.457948799285326,-16.92359787302641,-5.006134969331697,134 days 00:00:00,36 days 00:00:00,25,44.0,10.026435751611285,-7.695511239070596,-0.08193425132815291,20 days 00:00:00,7 days 00:00:00,1.0060775432363187,0.009618470780068833,-0.09862485071898515,-0.024652261549506116,Momentum,URI,0.0884082318353633,1080.2044717540375
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,7.199999999999999,79384.99639692249,89145.77303060517,-10.20632949117699,-7.491366903692233,-10.283630600600357,6.1313501980645135,-7.18211769273619,-1.677221210402661,-1.664565753196979,-0.9392103045245335,-9.965802273490203,0.032107253693346625,-10.949231019996475,-4.989719041690969,263 days 00:00:00,94 days 00:00:00,4,0.0,-0.13605557953179082,-5.107523723350049,-2.6154716772622155,10 days 00:00:00,5 days 00:00:00,0.0,-2.594406758896989,-2.2533333199275045,,RSIDivergence,URI,0.0884082318353633,170.6199673902328
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,17.2,68942.16746343208,91558.73867486567,-22.018384451101298,-7.491366903692233,-22.17338061546711,14.237793970656165,-15.816808042020847,-1.5573606881210702,-1.6434282214401557,-0.8884346042908705,-20.041075306790255,0.26394504096929156,-24.957808383843204,-14.455440219887727,159 days 00:00:00,95 days 00:00:00,11,27.27272727272727,10.470836589593091,-6.474904364453426,-2.19515178376275,15 days 00:00:00,5 days 00:00:00,0.47463916589879085,-2.0276664723652202,-1.1322023700315296,-0.3180655629343354,Scalping,URI,0.0884082318353633,443.48650218075556
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,0.0,88408.2318353633,88408.2318353633,0.0,-7.491366903692233,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,VolumeSpikeReversal,URI,0.0884082318353633,
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,0.0,70598.5880282394,70598.5880282394,0.0,-42.013803807024644,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,BollingerBandsBreakout,ON,0.0705985880282394,
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,8.4,59175.9392574652,72446.83520145336,-16.17971278151505,-42.013803807024644,-16.297980238472242,10.280590774970994,-11.501884419388809,-1.5853155324644488,-1.633647763530963,-0.8897191971338057,-12.965515210681474,0.07650336983522942,-18.31811687437511,-9.567212246552081,325 days 00:00:00,165 days 00:00:00,5,20.0,5.915884787396042,-6.801590295704352,-3.450343026721281,10 days 00:00:00,6 days 00:00:00,0.2615583834496483,-3.34039036953395,-1.4201996576109854,-0.5720454563748945,LarryWilliamsPriceAction,ON,0.0705985880282394,164.11546579675675
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,2.8000000000000003,62432.00117507373,70722.52198148648,-11.567634822808415,-25.234388989521676,-11.654561525790541,4.892094751377557,-8.158588185902582,-2.3823253878123993,-2.0921639174332927,-0.9941956638655982,-11.067791054049867,0.019808039297725934,-11.722603456623082,-11.722603456623082,53 days 00:00:00,53 days 00:00:00,2,0.0,-5.693534567806868,-6.232888115776913,-5.96359802934786,5 days 00:00:00,4 days 00:00:00,0.0,-5.963211341791891,-65.07742701225844,,MACDBollingerBandsMeanReversion,ON,0.0705985880282394,65.98819384102822
