Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],CAGR [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Alpha [%],Beta,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,Kelly Criterion,Strategy,Asset,Weight,Commissions [$]
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,48.717948717948715,44002.514337533845,57606.463208568464,-21.962368256356317,-15.447493341670071,-79.85725392191425,12.748339728278706,-66.59044628107758,-6.264129731715006,-1.4093006913588237,-3.2322306128698886,-8.283734850625759,0.8854921056241558,-24.706545877000163,-9.294379490612297,18 days 00:00:00,10 days 00:00:00,1,0.0,-22.052050493302588,-22.052050493302588,-22.052050493302588,27 days 00:00:00,27 days 00:00:00,0.0,-22.052050493302588,,,"LarryWilliamsPriceAction(tp_pct=,sl_pct=)",AKAM,0.0563862758958186,24.93224309921265
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,56386.2758958186,56386.2758958186,0.0,-15.447493341670071,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,"MACDBollingerBandsMeanReversion(tp_pct=,sl_pct=)",AKAM,0.0563862758958186,
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,10.256410256410255,57421.08174422444,57435.36505469692,1.8352087134071078,-15.447493341670071,12.469032258730483,3.8192135117568027,8.372049634782286,3.2648167535925072,137.74786460307016,501.39876258975136,1.8940116251201875,0.0038066313033751054,-0.02486849427854043,-0.024855605375806444,29 days 00:00:00,16 days 00:00:00,2,100.0,1.0656305704607627,0.8728832773803541,0.9692109303075291,1 days 00:00:00,1 days 00:00:00,,0.9692569239205584,9.618118186466782,,"MeanReversion(tp_pct=,sl_pct=)",AKAM,0.0563862758958186,56.545523359298706
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,56386.2758958186,56386.2758958186,0.0,-15.447493341670071,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,"MichaelHarrisPriceAction(tp_pct=,sl_pct=)",AKAM,0.0563862758958186,
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,56.41025641025641,58092.528478004344,60747.13845462597,3.0260068697182234,-15.447493341670071,21.24300246624211,19.356102518488036,14.08768897618231,1.0974834652767413,2.0971248398916673,4.861172162289001,3.8919471110862385,0.05605700693407101,-4.369934196331638,-2.63685486935602,18 days 00:00:00,11 days 00:00:00,2,50.0,5.2264857200787995,-1.9798053341069766,1.5594437474425016,23 days 00:00:00,15 days 00:00:00,2.6398987971392103,1.6233401929859115,0.43064250875641696,0.30101336016553293,"Momentum(tp_pct=,sl_pct=)",AKAM,0.0563862758958186,57.92815054130554
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,56386.2758958186,56386.2758958186,0.0,-15.447493341670071,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,"RSIDivergence(tp_pct=,sl_pct=)",AKAM,0.0563862758958186,
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,56386.2758958186,56386.2758958186,0.0,-15.447493341670071,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,"Scalping(tp_pct=,sl_pct=)",AKAM,0.0563862758958186,
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,56386.2758958186,56386.2758958186,0.0,-15.447493341670071,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,"VolumeSpikeReversal(tp_pct=,sl_pct=)",AKAM,0.0563862758958186,
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,54428.7966940351,54428.7966940351,0.0,0.43817239790457896,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,"BollingerBandsBreakout(tp_pct=,sl_pct=)",ODFL,0.0544287966940351,
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,46.15384615384615,52236.29050003486,62519.78618751197,-4.028209931454391,0.43817239790457896,-23.330937183014278,24.802068620922565,-16.621151074699426,-0.940685131535066,-0.9078022230307656,-1.4184332337617584,-4.354309696449229,0.7442270817475191,-16.448385886404694,-5.9345007962915455,10 days 00:00:00,6 days 00:00:00,1,0.0,-3.9988955432955664,-3.9988955432955664,-3.9988955432955664,24 days 00:00:00,24 days 00:00:00,0.0,-3.9988955432955664,,,"LarryWilliamsPriceAction(tp_pct=,sl_pct=)",ODFL,0.0544287966940351,26.540556793212893
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,54428.7966940351,54428.7966940351,0.0,0.43817239790457896,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,"MACDBollingerBandsMeanReversion(tp_pct=,sl_pct=)",ODFL,0.0544287966940351,
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,35.8974358974359,56060.39018802315,56074.33794254356,2.997665928864553,0.43817239790457896,21.0276579663476,12.200323415460804,13.949004609291382,1.72353283190021,3.298891968236978,7.2293017182897366,2.9650290848736645,0.0744840253447362,-2.908670682971881,-0.9861366382340994,23 days 00:00:00,13 days 00:00:00,7,71.42857142857143,1.9774068854881532,-2.424117930646996,0.4758355857760632,4 days 00:00:00,2 days 00:00:00,2.211993322075836,0.48570347425118354,0.8409541525293528,0.3890328048222296,"MeanReversion(tp_pct=,sl_pct=)",ODFL,0.0544287966940351,189.44285244750978
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,54428.7966940351,54428.7966940351,0.0,0.43817239790457896,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,"MichaelHarrisPriceAction(tp_pct=,sl_pct=)",ODFL,0.0544287966940351,
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,61.53846153846154,51538.474524658726,59771.784905384586,-5.310281220479618,0.43817239790457896,-29.712223732406386,21.565065549456087,-21.43419770400582,-1.3777942693596767,-1.130152517417193,-2.1570335185608385,-5.609803300142275,0.6835713091354587,-13.77457674011029,-3.015296520263433,15 days 00:00:00,7 days 00:00:00,2,50.0,1.7209420710000867,-6.842244415085464,-2.654765605513709,16 days 00:00:00,16 days 00:00:00,0.25151718743133955,-2.5606511720426886,-0.6029560173971829,-1.5186126570777159,"Momentum(tp_pct=,sl_pct=)",ODFL,0.0544287966940351,53.97416217422486
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,7.6923076923076925,52861.31324673133,54428.7966940351,-2.879878929007357,0.43817239790457896,-17.20616387214573,5.101977292235812,-12.119327403335301,-3.3724501083785823,-2.7799049923963786,-5.974613619634474,-2.8924462022232347,0.028681115643013427,-2.8798789290073623,-2.8798789290073623,3 days 00:00:00,3 days 00:00:00,1,0.0,-2.840781549045124,-2.840781549045124,-2.840781549045124,2 days 00:00:00,2 days 00:00:00,0.0,-2.840781549045124,,,"RSIDivergence(tp_pct=,sl_pct=)",ODFL,0.0544287966940351,26.7332336807251
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,54428.7966940351,54428.7966940351,0.0,0.43817239790457896,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,"Scalping(tp_pct=,sl_pct=)",ODFL,0.0544287966940351,
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,54428.7966940351,54428.7966940351,0.0,0.43817239790457896,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,"VolumeSpikeReversal(tp_pct=,sl_pct=)",ODFL,0.0544287966940351,
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,94.87179487179486,35464.06634637696,53756.625910967414,-31.200459475082326,-22.753635327653207,-91.07614087079051,4.855105536732247,-80.85933093216721,-18.75883854258908,-2.1441823398451634,-2.6764685482740806,-12.59627137605175,0.8176358560348518,-34.02847417337331,-19.03539110484722,44 days 00:00:00,27 days 00:00:00,1,0.0,-31.30542575530708,-31.30542575530708,-31.30542575530708,55 days 00:00:00,55 days 00:00:00,0.0,-31.30542575530708,,,"BollingerBandsBreakout(tp_pct=,sl_pct=)",TSLA,0.0515469523136316,21.637187957763672
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,35.8974358974359,40210.9680051294,51546.9523136316,-21.9915704027072,-22.753635327653207,-79.90590825584259,7.739545438615977,-66.64568315083558,-10.324367094888682,-2.358252291084032,-3.6334789554640468,-12.058625789798882,0.43654319276342185,-21.991570402707193,-21.991570402707193,21 days 00:00:00,21 days 00:00:00,1,0.0,-22.03140976326218,-22.03140976326218,-22.03140976326218,20 days 00:00:00,20 days 00:00:00,0.0,-22.03140976326218,,,"LarryWilliamsPriceAction(tp_pct=,sl_pct=)",TSLA,0.0515469523136316,22.846735260009766
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,51546.9523136316,51546.9523136316,0.0,-22.753635327653207,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,"MACDBollingerBandsMeanReversion(tp_pct=,sl_pct=)",TSLA,0.0515469523136316,
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,51546.9523136316,51546.9523136316,0.0,-22.753635327653207,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,"MeanReversion(tp_pct=,sl_pct=)",TSLA,0.0515469523136316,
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,56.41025641025641,36542.96307047517,52373.90517101533,-29.10742259186606,-22.753635327653207,-89.16943523030194,4.789418463386395,-78.1476512122501,-18.618008827579875,-2.2843085683472335,-2.950014923461491,-15.993900788110397,0.576326446957616,-30.226774285491487,-16.250745502442783,28 days 00:00:00,15 days 00:00:00,1,0.0,-29.174303599501183,-29.174303599501183,-29.174303599501183,30 days 00:00:00,30 days 00:00:00,0.0,-29.174303599501183,,,"MichaelHarrisPriceAction(tp_pct=,sl_pct=)",TSLA,0.0515469523136316,21.93129027557373
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,23.076923076923077,47906.562427767334,51546.9523136316,-7.062279577102297,-22.753635327653207,-37.702375408933385,9.257652745775106,-27.66054572088136,-4.072563147946928,-2.994092513079042,-5.19463777323831,-5.692782966850033,0.060188035473517115,-7.257941179877481,-7.257941179877481,44 days 00:00:00,44 days 00:00:00,1,0.0,-7.036104057942771,-7.036104057942771,-7.036104057942771,13 days 00:00:00,13 days 00:00:00,0.0,-7.036104057942771,,,"Momentum(tp_pct=,sl_pct=)",TSLA,0.0515469523136316,24.789299926757813
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,51546.9523136316,51546.9523136316,0.0,-22.753635327653207,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,"RSIDivergence(tp_pct=,sl_pct=)",TSLA,0.0515469523136316,
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,35.8974358974359,40210.9680051294,51546.9523136316,-21.9915704027072,-22.753635327653207,-79.90590825584259,7.739545438615977,-66.64568315083558,-10.324367094888682,-2.358252291084032,-3.6334789554640468,-12.058625789798882,0.43654319276342185,-21.991570402707193,-21.991570402707193,21 days 00:00:00,21 days 00:00:00,1,0.0,-22.03140976326218,-22.03140976326218,-22.03140976326218,20 days 00:00:00,20 days 00:00:00,0.0,-22.03140976326218,,,"Scalping(tp_pct=,sl_pct=)",TSLA,0.0515469523136316,22.846735260009766
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,51546.9523136316,51546.9523136316,0.0,-22.753635327653207,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,"VolumeSpikeReversal(tp_pct=,sl_pct=)",TSLA,0.0515469523136316,
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,51003.208090914,51003.208090914,0.0,-20.67982604353877,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,"BollingerBandsBreakout(tp_pct=,sl_pct=)",STZ,0.051003208090914,
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,38.46153846153847,51958.27352501129,53684.49193795608,1.8725595307551475,-20.67982604353877,12.735844681053354,20.344087249689196,8.547889599551217,0.6260219259159894,1.1233924198293423,2.4266661793426287,4.093202586623656,0.10738209553567929,-5.248288697254367,-2.8385995658624914,13 days 00:00:00,7 days 00:00:00,1,100.0,1.9298650563240205,1.9298650563240205,1.9298650563240205,21 days 00:00:00,21 days 00:00:00,,1.9298650563240205,,,"LarryWilliamsPriceAction(tp_pct=,sl_pct=)",STZ,0.051003208090914,25.654200912475588
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,51003.208090914,51003.208090914,0.0,-20.67982604353877,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,"MACDBollingerBandsMeanReversion(tp_pct=,sl_pct=)",STZ,0.051003208090914,
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,51003.208090914,51003.208090914,0.0,-20.67982604353877,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,"MeanReversion(tp_pct=,sl_pct=)",STZ,0.051003208090914,
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,51003.208090914,51003.208090914,0.0,-20.67982604353877,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,"MichaelHarrisPriceAction(tp_pct=,sl_pct=)",STZ,0.051003208090914,
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,30.76923076923077,49462.34527987122,51101.964106882326,-3.0211095903931575,-20.67982604353877,-17.981034895720615,11.204902773971659,-12.68291118351943,-1.6047470699602606,-1.611858837144755,-5.132000609004737,-1.8237058532631145,0.05790202173891889,-3.503708644182668,-3.3561163653092474,28 days 00:00:00,16 days 00:00:00,3,33.33333333333333,0.4755871319609195,-2.5806196058093422,-0.9712039022334529,8 days 00:00:00,4 days 00:00:00,0.141319399935097,-0.9632493110002397,-1.0896743262125475,-2.099216231516378,"Momentum(tp_pct=,sl_pct=)",STZ,0.051003208090914,74.25328345489503
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,46.15384615384615,50936.8922647879,52628.47084335922,-0.13002285269563602,-20.67982604353877,-0.8371703768232819,18.359929946409764,-0.5735607333655302,-0.045597689058012356,-0.06985907870097897,-0.11777898014927476,2.141650014768467,0.10984970872972441,-7.107977805226707,-5.161083457579663,18 days 00:00:00,11 days 00:00:00,1,0.0,-0.08056246931272826,-0.08056246931272826,-0.08056246931272826,24 days 00:00:00,24 days 00:00:00,0.0,-0.08056246931272826,,,"RSIDivergence(tp_pct=,sl_pct=)",STZ,0.051003208090914,25.38989228820801
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,51003.208090914,51003.208090914,0.0,-20.67982604353877,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,"Scalping(tp_pct=,sl_pct=)",STZ,0.051003208090914,
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,20.51282051282051,52135.51177324127,53867.50349191498,2.220063648366828,-20.67982604353877,15.243962073193895,13.061460964110317,10.194471910201152,1.1670947159035696,2.0377829989328493,4.741097612390427,3.159254555948794,0.0454158030925704,-3.215281211117693,-1.63364985369428,4 days 00:00:00,3 days 00:00:00,1,100.0,2.2788998105308433,2.2788998105308433,2.2788998105308433,9 days 00:00:00,9 days 00:00:00,,2.2788998105308433,,,"VolumeSpikeReversal(tp_pct=,sl_pct=)",STZ,0.051003208090914,25.696500778198242
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,43934.5331955848,43934.5331955848,0.0,17.359052166552857,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,"BollingerBandsBreakout(tp_pct=,sl_pct=)",INTC,0.0439345331955848,
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,56.41025641025641,43417.654938361666,48214.26277166322,-1.176473765914689,17.359052166552857,-7.36183785426886,29.537301951411425,-5.097572608283995,-0.24923867001728903,-0.4192383766995406,-0.640589697985661,-4.963495927343308,0.21815834903275377,-11.492282622430883,-7.842391807191229,37 days 00:00:00,24 days 00:00:00,2,0.0,0.0,-1.1072028757479035,-0.5551423530346211,30 days 00:00:00,15 days 00:00:00,0.0,-0.5536014378739518,-1.0,,"LarryWilliamsPriceAction(tp_pct=,sl_pct=)",INTC,0.0439345331955848,42.555625387191775
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,43934.5331955848,43934.5331955848,0.0,17.359052166552857,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,"MACDBollingerBandsMeanReversion(tp_pct=,sl_pct=)",INTC,0.0439345331955848,
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,25.64102564102564,55107.39677994254,55120.917922521614,25.430709675733056,17.359052166552857,332.35496638187396,199.82218821202045,172.3006827825225,1.6632535623583014,97.63030324306908,242.77071534328607,18.34689654907953,0.40807603195654313,-1.3690076495095904,-0.36064675687135783,23 days 00:00:00,10 days 00:00:00,5,80.0,16.059317571683373,-1.3266281218218157,4.783579287443285,4 days 00:00:00,3 days 00:00:00,19.704603391738132,4.962810573400704,1.5910573254754532,0.7611328815342994,"MeanReversion(tp_pct=,sl_pct=)",INTC,0.0439345331955848,117.13504425859452
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,33.33333333333333,48679.547055727504,48692.42211548569,10.800191819540153,17.359052166552857,93.99933132731859,56.82006016618365,57.36782734878396,1.6543335408726318,8.511266119124969,16.11202420076293,7.708305956169127,0.1781137491670439,-5.834110609321675,-2.930276109047658,16 days 00:00:00,16 days 00:00:00,3,100.0,13.82278249233584,10.793487076844066,12.708893107357078,16 days 00:00:00,15 days 00:00:00,,12.717208389124526,1.046468133982582,,"MichaelHarrisPriceAction(tp_pct=,sl_pct=)",INTC,0.0439345331955848,24.59325274181366
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,66.66666666666666,42274.58239561226,49990.52534849312,-3.7782370250365056,17.359052166552857,-22.031379946431663,49.692584619351024,-15.65673242107274,-0.4433534724585913,-0.7198891703998156,-1.3968145712760576,-16.65770014633115,0.7419450669150349,-15.772587428197383,-10.101407447406881,41 days 00:00:00,19 days 00:00:00,3,33.33333333333333,10.109684829046707,-9.585851502478626,-1.2618332302616553,16 days 00:00:00,12 days 00:00:00,0.7841070258867934,-0.9278537465901052,-0.23292424668517245,-0.14032996649695478,"Momentum(tp_pct=,sl_pct=)",INTC,0.0439345331955848,60.5926990814209
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,35.8974358974359,53035.20571891597,62926.24013902953,20.714166878290033,17.359052166552857,237.50796107299013,215.68121056328616,129.8568698633372,1.1011991283464142,9.186050413550497,14.787553220751223,7.973349303131968,0.7339581362458757,-16.061342774387967,-9.128660821644418,10 days 00:00:00,8 days 00:00:00,3,100.0,20.890050740465682,10.109684829046707,15.845129294260186,20 days 00:00:00,18 days 00:00:00,,15.930951509094617,1.0311503680953698,,"RSIDivergence(tp_pct=,sl_pct=)",INTC,0.0439345331955848,25.636947799205778
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,43934.5331955848,43934.5331955848,0.0,17.359052166552857,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,"Scalping(tp_pct=,sl_pct=)",INTC,0.0439345331955848,
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,71.7948717948718,47059.57743285372,55836.0035605593,7.112956505892665,17.359052166552857,55.89251893314335,105.33903547218885,35.498061662041906,0.5305964563146189,1.849112413818549,3.4800619520188243,-6.9162752150105735,0.8081795933498338,-16.06078274000825,-10.199025545492194,21 days 00:00:00,12 days 00:00:00,3,33.33333333333333,7.445325260636215,-15.699157841842283,-4.655563640580063,41 days 00:00:00,22 days 00:00:00,0.37209618811991413,-4.187938729374992,0.9785564486231112,0.328544906044399,"VolumeSpikeReversal(tp_pct=,sl_pct=)",INTC,0.0439345331955848,24.25656496191025
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,94.87179487179486,29259.28530977376,47036.75500967153,-33.07120446118784,-31.866625019685213,-92.53221590549884,5.009642566108228,-83.05561009068609,-18.47082195674153,-1.5597923043121746,-2.4482759602588495,-1.5537468280316347,0.9890428501194176,-37.7948472343435,-14.366186010540583,29 days 00:00:00,16 days 00:00:00,1,0.0,-33.177319424287546,-33.177319424287546,-33.177319424287546,55 days 00:00:00,55 days 00:00:00,0.0,-33.177319424287546,,,"BollingerBandsBreakout(tp_pct=,sl_pct=)",DECK,0.0437170355064977,18.151350288391114
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,15.384615384615385,46870.20493802388,46881.89843341573,7.212678981989816,-31.866625019685213,56.832710843799106,13.623150058948493,36.056662263961044,4.171774560059846,884.8114632637617,2278.5534078479295,8.15983503292103,0.029722509062259345,-0.0249424528071418,-0.0249424528071418,36 days 00:00:00,36 days 00:00:00,1,100.0,7.284156436407208,7.284156436407208,7.284156436407208,8 days 00:00:00,8 days 00:00:00,,7.284156436407208,,,"LarryWilliamsPriceAction(tp_pct=,sl_pct=)",DECK,0.0437170355064977,22.59305016326904
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,43717.0355064977,43717.0355064977,0.0,-31.866625019685213,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,"MACDBollingerBandsMeanReversion(tp_pct=,sl_pct=)",DECK,0.0437170355064977,
